% # columns="iteration, evaluation, void, void, void, xmean", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
793 8723 0 0 0 1.7753123354765528 -1.1563973569501629 4.1241597008276685 3.990052977274264 -3.284672539201354 0.6146312398178554 0.9680340698028363 -1.9996310138213784 1.0822430466946544 2.2268895433903575 -3.299672549208939 1.9147572101229975 -1.8640675884307083 -0.6365135604286396
794 8734 0 0 0 1.7697602391005443 -1.1581932736487168 4.12507590256145 3.9628195314372276 -3.2937670663420393 0.6075823127021968 0.9867186654390856 -1.9946029121687217 1.0718246323175145 2.2364457014594663 -3.30625419668616 1.908748826766963 -1.8633808484009031 -0.6317796431651183
795 8745 0 0 0 1.7643955909615365 -1.1588082015977486 4.125095796669994 3.943983557734884 -3.290288611926813 0.6007943819596661 0.9940646403827232 -1.991325880094668 1.0667673865393446 2.2293373029517465 -3.319236454321904 1.9039113964118475 -1.8744229986461063 -0.6341023091877172
796 8756 0 0 0 1.7694318737508399 -1.1571390833821098 4.126138761454935 3.9613832431007068 -3.2845757954340873 0.6001636579093736 0.9885083315303723 -1.9910409490839958 1.0697191433256472 2.223258903508586 -3.3197687196355954 1.9128817186335343 -1.8728958432169842 -0.6377153774374448
797 8767 0 0 0 1.767201918644447 -1.158752588452123 4.12542920471038 3.9506277640433582 -3.284242386286288 0.5975911626538561 0.9909417099307312 -1.9906371720222664 1.0690709177775115 2.2247722609990315 -3.322696167124739 1.9073327801005244 -1.875311592286851 -0.6367048029711724
798 8778 0 0 0 1.7664487722329507 -1.1594025536084953 4.126108140028087 3.9496863162305726 -3.2840961104521122 0.5994843703467458 0.9905817024064877 -1.9902886453133617 1.0692302995087983 2.2213893099227446 -3.326214005886414 1.9066079320639613 -1.8797300553530827 -0.638735953729142
799 8789 0 0 0 1.7673829175109683 -1.1586936803879797 4.125512682759864 3.947343085680938 -3.284502122492426 0.5961626520743992 0.9921227151707456 -1.9885105838092563 1.0685415132920302 2.2269726175713815 -3.3301513601601442 1.9064778010409045 -1.8774093667446927 -0.6394329157472362
800 8800 0 0 0 1.7699345405896405 -1.159385898579188 4.124192011132185 3.948520563331623 -3.2812739374898467 0.5958646027155694 0.9835874759189679 -1.9890203872620749 1.0711976743697875 2.22980658046677 -3.332721987597042 1.9056279065254433 -1.8779292324883592 -0.6412792781804053
801 8811 0 0 0 1.774257287807784 -1.1560765807718087 4.125837162076767 3.9562399567415283 -3.2799075009415577 0.5932523162830599 0.985383932552142 -1.9885295719013842 1.0703133183953606 2.224167519885209 -3.332539385516248 1.9108083761613657 -1.8742479611676834 -0.6411749492497132
802 8822 0 0 0 1.776870370080489 -1.1570097059751374 4.122160720448499 3.9492323436178087 -3.283778124717088 0.5910418183215189 0.9836242943561484 -1.9885653932247689 1.0723825336506247 2.2419683844196263 -3.329788701002843 1.9058314730070491 -1.8653896453461407 -0.6371834759839665
803 8833 0 0 0 1.7684977630596173 -1.1583035244431952 4.125650243536866 3.9221715343482852 -3.289402847317327 0.593728616121801 1.0001054512929686 -1.987921942917932 1.0658478721339941 2.242860698515299 -3.3292492581674398 1.8968894099173743 -1.8720418529435237 -0.6326236848418292
804 8844 0 0 0 1.7682143918345896 -1.1573150689813931 4.128857399021371 3.9315453185732734 -3.282704045039771 0.592691112886215 0.9998538757339437 -1.9897399984526172 1.0651659840314982 2.2287785548052295 -3.3342178207640853 1.9016212493046296 -1.8784145534020276 -0.6367747384416689
805 8855 0 0 0 1.7713784072171923 -1.158221933249275 4.129643731855302 3.933462398261275 -3.286494342270881 0.5959357464202243 0.9999956673407393 -1.9895101489650846 1.065579670694263 2.238152319726936 -3.329775516981136 1.903447366872136 -1.8708288662219656 -0.6348420435911899
806 8866 0 0 0 1.7697922905959418 -1.1571251097622872 4.1283705536944835 3.921631155843023 -3.2869274265453146 0.5924508331142959 1.0053128448680289 -1.9874339392705591 1.0637268229060413 2.2425952125534243 -3.332425680355908 1.9025457400757697 -1.8714062919878507 -0.6333897096994682
807 8877 0 0 0 1.7740688620447704 -1.1522761073836414 4.12973035485551 3.931170583417395 -3.281862524703316 0.5914585512631739 1.0036809078335511 -1.9885572790224066 1.064382466250828 2.2379592101007693 -3.3328384965989803 1.9104429366273608 -1.869676312053447 -0.6342737530469825
808 8888 0 0 0 1.7736770012758776 -1.1535904362671032 4.12677993607354 3.944172224706933 -3.278519072545801 0.5908918108307557 0.9935409673779819 -1.9902988409551012 1.067583223142092 2.2302646297280524 -3.3332074517232293 1.9094280938932817 -1.8735509647783426 -0.6378945839189909
809 8899 0 0 0 1.7706476186350788 -1.1544470899523347 4.130502853898142 3.927381207562189 -3.283636096800696 0.589619515642013 1.0063249248838924 -1.9869812431810014 1.0611952602442931 2.234743023905801 -3.335474644778691 1.906893401999523 -1.8729833008430403 -0.6354666173587281
810 8910 0 0 0 1.7679004734285355 -1.1553558595017854 4.130549454141804 3.92078964399363 -3.2875564833825512 0.5903070453016591 1.0109757990074746 -1.9855485500782926 1.0586397434685435 2.235590838432687 -3.3341434346508043 1.9053510653653234 -1.8727202126771343 -0.6340128010947911
811 8921 0 0 0 1.7668545835438356 -1.1563410743553026 4.132543947834879 3.908495386815708 -3.288678897067897 0.5910755793877894 1.0172532250792556 -1.9858598252302218 1.0556724006444669 2.235539196960197 -3.338267744743627 1.9009890140031958 -1.8764790406184204 -0.6329485057032394
812 8932 0 0 0 1.7649852662279337 -1.157283759479641 4.130926159414684 3.8989055168332154 -3.2889182855070813 0.5877237015811493 1.0183019640302733 -1.984761757065706 1.0547350848329025 2.2400405884467647 -3.3417799318678685 1.8963219255272237 -1.8782456690488485 -0.6326365809377796
813 8943 0 0 0 1.7639399834626686 -1.1563437936539254 4.132271066969721 3.901116835692068 -3.2894799987083276 0.5879616737458018 1.0206027568753517 -1.9835874099560746 1.0536389246224602 2.238152095193206 -3.3427816634378225 1.8985518763403175 -1.8769383275407243 -0.6328533586064656
814 8954 0 0 0 1.7628614386445953 -1.156797151029681 4.131271950099844 3.8937204076057768 -3.2885384596346285 0.5854649866403844 1.0231696908045689 -1.9824437639459518 1.0520442397698115 2.236747830680644 -3.3462043178029837 1.8961670148450336 -1.8812424628802455 -0.6332764260145022
815 8965 0 0 0 1.7605828690628549 -1.1566432971257448 4.132183076379141 3.8918080934952415 -3.2892648524687154 0.585354749450896 1.026917460259415 -1.9826457926754917 1.0511542269836918 2.2368783282891185 -3.344564017553352 1.8959285186491242 -1.8799038730411692 -0.6320200600408812
816 8976 0 0 0 1.7588702795706515 -1.1573400066664095 4.135136420981659 3.8869067186891066 -3.2876354780242742 0.5848830705036199 1.0320413738905565 -1.9826300951900453 1.048888029722434 2.235077157780448 -3.349753229951024 1.896182749963895 -1.8829958916042284 -0.6329462430033208
817 8987 0 0 0 1.760147908684144 -1.1569118829466742 4.134731288320187 3.886390282663593 -3.2873215530720215 0.5834612742670414 1.0329450530161093 -1.9813405827188713 1.0485410011441911 2.234234741988622 -3.351699177824389 1.8975896115850766 -1.8833368214528508 -0.6332944750777738
818 8998 0 0 0 1.7603896750149692 -1.1568695973500538 4.134829241709376 3.888140428923719 -3.2870088755622686 0.5825736564434632 1.0333970769485934 -1.980941989255058 1.0490586790362568 2.2366371345699054 -3.351110733670752 1.8980625087570968 -1.8804521199229076 -0.6332381048887508
819 9009 0 0 0 1.7620416514320763 -1.1572060501970634 4.132630152797845 3.8885576222708074 -3.28634548622675 0.5794262638321501 1.0312781025728444 -1.9805212084062866 1.0505587269436287 2.241144818419905 -3.3528642296001294 1.8966930519696783 -1.877950235704789 -0.6335612520682314
820 9020 0 0 0 1.7603341459720434 -1.157959245522664 4.132340350738598 3.886282628568077 -3.285122174152066 0.577164739025641 1.0325383831528372 -1.979595970400722 1.0497859640837226 2.2394124384077503 -3.356476979541498 1.8961376439783417 -1.8794566888878728 -0.6344595160276713
821 9031 0 0 0 1.7608176888286786 -1.1577412267465428 4.1320749977994335 3.883598423324372 -3.286123057907499 0.5733972931918498 1.0348322668131253 -1.9782285586332942 1.0485056576298226 2.242803577404979 -3.357450800318597 1.8953292591779627 -1.875975058643942 -0.6337111691651104
822 9042 0 0 0 1.7596594958970144 -1.1565807605266691 4.13429868671136 3.87501273974535 -3.2823533846379265 0.5705317896933904 1.0416151171077164 -1.9765386431727494 1.0457053697183738 2.236602732819293 -3.3649738779798546 1.8962277755106138 -1.8818234811769556 -0.6351593196703209
823 9053 0 0 0 1.7570356307939716 -1.1573275616953564 4.134810328150041 3.8663713184574635 -3.2826037806640915 0.5721348714709266 1.0453395196856927 -1.976397981619533 1.0440019358537003 2.23548361826509 -3.367484932938349 1.8933398314250989 -1.886926392775587 -0.635150902530469
824 9064 0 0 0 1.7546678331455476 -1.1577624015720502 4.1361065791110665 3.852960461867943 -3.2825658568615332 0.5694747191595237 1.0540535496783028 -1.974270980744128 1.0400025678361087 2.234940349185639 -3.372303612028997 1.8908496115800262 -1.8905263645485355 -0.6342317035037336
825 9075 0 0 0 1.7582080222169478 -1.1567527858717297 4.1342228606209215 3.866349739945396 -3.277056855501265 0.5648428468128089 1.0467595879637854 -1.9741929939019367 1.0430094353523882 2.23162674792784 -3.373200123248503 1.8957261039339715 -1.8870899198713866 -0.636436181893467
826 9086 0 0 0 1.7560094239876272 -1.1557536073090144 4.136914837674457 3.8576161513687492 -3.274787296416671 0.5601827088605881 1.0568929950223107 -1.972164559837321 1.0382906705770718 2.2273119033992725 -3.380412060446337 1.897649961575693 -1.8897251972640696 -0.6369950940329868
827 9097 0 0 0 1.7571516648728576 -1.1568752656442345 4.135457829703041 3.864844337656541 -3.2749748076623937 0.5615682347297508 1.0509967907969728 -1.973362957322743 1.0410713597643448 2.229421986190622 -3.3768493076739423 1.8967959386025608 -1.8876359761590427 -0.6379248513329775
828 9108 0 0 0 1.75931502571343 -1.157137805465786 4.134262308641984 3.864238857506856 -3.276835479025646 0.560727139970183 1.0504027820557695 -1.9710756055859515 1.0406314915146935 2.232615094068171 -3.3789802896364485 1.8964036888665956 -1.8862685291363785 -0.6390781474838788
829 9119 0 0 0 1.7581750904350422 -1.1561940965992277 4.134113689792356 3.8531785863878185 -3.2769025159854466 0.5570848463788023 1.0563746531860596 -1.9683677945016418 1.0381427618707153 2.233120492007715 -3.382738053964314 1.8940712773284432 -1.8873142899093807 -0.6388443144125631
830 9130 0 0 0 1.7561566042562495 -1.1578348792679238 4.136852385736399 3.829781992562466 -3.280347417482914 0.5519528481577322 1.072598977514147 -1.9644061486022308 1.0302099912097653 2.235322999471443 -3.392396390659524 1.8891907247692141 -1.8910181583791672 -0.6378776193339719
831 9141 0 0 0 1.753963358114362 -1.1580545024158868 4.137048674869195 3.819078075766635 -3.282105126571454 0.5492422850243653 1.0805080045292481 -1.9614945764541858 1.0265730608286103 2.2343537359772943 -3.3952849870794903 1.8888190290447016 -1.892271741380075 -0.636313326636025
832 9152 0 0 0 1.7545420674805756 -1.1572141749899238 4.135110076356535 3.810474842393575 -3.280484299190855 0.546354230054807 1.0820222410311973 -1.960882340312793 1.0265818310483252 2.2355516373662696 -3.3993853498565625 1.8857327874772114 -1.8962162069407509 -0.6362278743826821
833 9163 0 0 0 1.7553221358765434 -1.1585385606892709 4.1354336516388654 3.799897627854094 -3.2842840350621096 0.5477602743288842 1.085961171718719 -1.960904751926533 1.0265184712936202 2.2513317605892817 -3.395194272458799 1.8814067527201168 -1.8886020504997632 -0.6320941679489248
834 9174 0 0 0 1.757342179254226 -1.158160247065293 4.132850894145207 3.803631104385781 -3.2774248818357066 0.541480236227238 1.0817791979307345 -1.9602608590640542 1.0280190427239322 2.24542824067581 -3.4015562110597757 1.882454454519327 -1.8917418385095353 -0.6356086101653874
835 9185 0 0 0 1.752508708912069 -1.1579485880964517 4.136371140723489 3.77489790266212 -3.281128920394582 0.5352335721907274 1.101135358541242 -1.9562801584683553 1.017578502460781 2.248523479359074 -3.4146386671437634 1.8792353648860531 -1.8961692291226782 -0.6340218319105727
836 9196 0 0 0 1.756683996966267 -1.1571766620302024 4.136748410347851 3.7854384261040765 -3.275997270231801 0.5328558330062367 1.098229814081809 -1.9556073879435374 1.0207128520559048 2.2448771082849155 -3.418694940884928 1.884507448714243 -1.8952203450358798 -0.6370683664393914
837 9207 0 0 0 1.7570801581460138 -1.1572849328036257 4.137146119827329 3.763306329662672 -3.2741032720919643 0.5289625952617005 1.1072152038344374 -1.9543956192963061 1.0183898518027272 2.2525664210903527 -3.425569269696858 1.878568972054344 -1.8981526529045818 -0.6349773333035202
838 9218 0 0 0 1.756140360016106 -1.158468736553801 4.133658804534292 3.756668937487395 -3.269591857111857 0.5272158760344653 1.103423045855565 -1.9553546480230233 1.0191376232287124 2.2506976823805243 -3.4301546158926977 1.872631201660651 -1.9040251968454354 -0.6365179593597029
839 9229 0 0 0 1.753921666600029 -1.1595931509139552 4.1362930082201235 3.7500662328851635 -3.2705553288134275 0.5273670368532843 1.1120549663839399 -1.953608686852769 1.015259741236004 2.2462077205412783 -3.4321829231619962 1.8707119624892237 -1.9069143900536845 -0.6365479498338384
840 9240 0 0 0 1.7567782998223331 -1.157995290016476 4.133780675093205 3.745450723056472 -3.262489951366944 0.5121285238021853 1.1158405594429115 -1.9485099789220912 1.013752185306632 2.2494005808721043 -3.4456898315794073 1.873033167815446 -1.9042559995470527 -0.639275176377579
841 9251 0 0 0 1.7488066957376058 -1.1577720208877513 4.138217155261118 3.7169935285394544 -3.260457896153227 0.5021691222495696 1.1406708987955065 -1.940671147749846 1.0037835777223116 2.2453282886426194 -3.4612867024145797 1.871612157493448 -1.9113551984483372 -0.6396505964490816
842 9262 0 0 0 1.7458883383144288 -1.156362878884587 4.143259604419107 3.7052001113695363 -3.2581379030350712 0.5045637870290011 1.152362535984097 -1.9406976657546775 0.9999919515144999 2.243614702910666 -3.463727652021938 1.8749579458416998 -1.9145824586782325 -0.6384748892965473
843 9273 0 0 0 1.744967206385257 -1.1581624167585425 4.141892117948754 3.697529301811635 -3.2660076991236493 0.5070032997995255 1.1536976324893828 -1.9399551127372858 0.9978519895066663 2.246761709384677 -3.4588429653876522 1.8687313552366893 -1.9127660794473824 -0.6352392669943971
844 9284 0 0 0 1.7470400445535452 -1.1589480785419772 4.140379009618493 3.705094268524106 -3.2579189367017376 0.5057175714135683 1.1460111005715143 -1.9397690975847408 1.002674265013806 2.2412083495812474 -3.46477947261523 1.8697599163899359 -1.9146026301297776 -0.6403310009746408
845 9295 0 0 0 1.7496851077930793 -1.158565763174441 4.138476633225013 3.7167841479651433 -3.2502785270906958 0.5026716330970549 1.1378732284983888 -1.939155803716722 1.0056699441404184 2.2318343149310045 -3.4732680288469 1.8739610273413823 -1.9187072910008405 -0.6458081996262695
846 9306 0 0 0 1.7480780447511777 -1.1571741516656937 4.13896798139854 3.728246335800896 -3.253354432054533 0.506211581536028 1.1372072649050144 -1.938406659654142 1.0054375079869067 2.2226597882478223 -3.468152296240086 1.8784915997306102 -1.92214650295539 -0.6462091666523239
847 9317 0 0 0 1.7426757385275737 -1.1584149199903264 4.14024687649721 3.7049088068048577 -3.24856087860417 0.49768455154525726 1.1528961272730427 -1.9347829483534047 0.9988274917261728 2.2199393895661426 -3.4838332196715442 1.8754463086017803 -1.93237050879587 -0.6489307879074125
848 9328 0 0 0 1.7454442224286804 -1.1609748434052263 4.133128689273835 3.70561323202199 -3.2434802811686967 0.4911297598077645 1.1431827642605943 -1.9350573633091865 1.0045989635235981 2.2321732599802595 -3.48351331969354 1.8704511363565064 -1.9281021465375197 -0.6494453903324182
849 9339 0 0 0 1.7432617341598164 -1.159045640103455 4.134188932321518 3.712400881320111 -3.2434781913001385 0.4925619500860497 1.1398982901650707 -1.9372292848217685 1.0057908887981666 2.2323857562013907 -3.478638240433671 1.8739010649854893 -1.926690137259916 -0.649019686135166
850 9350 0 0 0 1.741307352097799 -1.1626877636397897 4.132694648636428 3.716729668663703 -3.2417671662958067 0.4987827905563843 1.1288280391911487 -1.9423900333546402 1.0118275605030065 2.238442563606596 -3.4735791656457224 1.8677817629499789 -1.9262689448118935 -0.649452737708755
851 9361 0 0 0 1.7387904610439824 -1.1614287710047855 4.13519786898297 3.6903390154808924 -3.240370218481967 0.49103927027966593 1.1483071504999198 -1.936274035854924 1.0034316104419234 2.2369871918247846 -3.4884589570756654 1.8647182787022867 -1.9318820948761364 -0.6489741371557741
852 9372 0 0 0 1.7380725892250695 -1.1617318115861053 4.138317870584479 3.688629741307385 -3.245669696404648 0.4915948317730954 1.1559883767680101 -1.9341686184027516 1.000649556067106 2.241683795945082 -3.4868939365078226 1.8664508398755764 -1.924965047005576 -0.6472877857931767
